subset,class,label,filename,path
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0134_from_NAPLES_BLACK_20260707_072102_317736_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0134_from_NAPLES_BLACK_20260707_072102_317736_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073249_914530_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073249_914530_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073155_628851_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073155_628851_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072458_896063_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072458_896063_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_085033_782417_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_085033_782417_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071625_606719_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071625_606719_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072033_417396_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072033_417396_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071334_260960_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071334_260960_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070830_377203_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070830_377203_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0190_from_NAPLES_BLACK_20260706_113343_071532_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0190_from_NAPLES_BLACK_20260706_113343_071532_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0169_from_NAPLES_BLACK_20260706_113727_052995_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0169_from_NAPLES_BLACK_20260706_113727_052995_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073502_291265_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073502_291265_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070545_934492_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070545_934492_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070737_765849_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070737_765849_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113415_606979_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113415_606979_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112723_488883_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112723_488883_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0140_from_NAPLES_BLACK_20260706_112654_636874_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0140_from_NAPLES_BLACK_20260706_112654_636874_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_114024_279603_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_114024_279603_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0142_from_NAPLES_BLACK_20260707_071724_506852_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0142_from_NAPLES_BLACK_20260707_071724_506852_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0143_from_NAPLES_BLACK_20260706_085202_736527_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0143_from_NAPLES_BLACK_20260706_085202_736527_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0194_from_NAPLES_BLACK_20260706_113428_127908_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0194_from_NAPLES_BLACK_20260706_113428_127908_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0197_from_NAPLES_BLACK_20260706_113542_185347_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0197_from_NAPLES_BLACK_20260706_113542_185347_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0164_from_NAPLES_BLACK_20260706_113806_783781_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0164_from_NAPLES_BLACK_20260706_113806_783781_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071826_071586_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071826_071586_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0179_from_NAPLES_BLACK_20260707_071814_759114_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0179_from_NAPLES_BLACK_20260707_071814_759114_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070748_096778_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070748_096778_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070803_918081_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070803_918081_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072217_829406_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072217_829406_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113505_872641_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113505_872641_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113230_706609_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113230_706609_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0139_from_NAPLES_BLACK_20260707_070853_968186_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0139_from_NAPLES_BLACK_20260707_070853_968186_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073325_410071_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073325_410071_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0158_from_NAPLES_BLACK_20260707_073224_951118_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0158_from_NAPLES_BLACK_20260707_073224_951118_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112601_934357_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112601_934357_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0200_from_NAPLES_BLACK_20260707_071334_260960_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0200_from_NAPLES_BLACK_20260707_071334_260960_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0155_from_NAPLES_BLACK_20260706_095139_536827_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0155_from_NAPLES_BLACK_20260706_095139_536827_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071747_795929_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071747_795929_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0148_from_NAPLES_BLACK_20260706_095139_536827_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0148_from_NAPLES_BLACK_20260706_095139_536827_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071013_146837_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071013_146837_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0159_from_NAPLES_BLACK_20260706_085202_736527_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0159_from_NAPLES_BLACK_20260706_085202_736527_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073104_675749_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073104_675749_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072041_792051_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072041_792051_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_085202_736527_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_085202_736527_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113154_503985_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113154_503985_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0149_from_NAPLES_BLACK_20260706_111628_741250_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0149_from_NAPLES_BLACK_20260706_111628_741250_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113318_476730_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113318_476730_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112707_656365_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112707_656365_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072603_333101_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072603_333101_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113646_587089_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113646_587089_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071814_759114_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071814_759114_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113439_352501_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113439_352501_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072148_270671_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072148_270671_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072749_457699_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072749_457699_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112500_941342_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112500_941342_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072740_306541_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072740_306541_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071102_650182_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071102_650182_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0171_from_NAPLES_BLACK_20260707_073258_944365_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0171_from_NAPLES_BLACK_20260707_073258_944365_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0156_from_NAPLES_BLACK_20260707_071826_071586_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0156_from_NAPLES_BLACK_20260707_071826_071586_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0133_from_NAPLES_BLACK_20260707_071140_578237_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0133_from_NAPLES_BLACK_20260707_071140_578237_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071613_138214_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071613_138214_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073428_553256_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073428_553256_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073347_456425_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073347_456425_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0138_from_NAPLES_BLACK_20260707_073410_887520_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0138_from_NAPLES_BLACK_20260707_073410_887520_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_111628_741250_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_111628_741250_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0188_from_NAPLES_BLACK_20260706_112517_043798_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0188_from_NAPLES_BLACK_20260706_112517_043798_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113449_627146_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113449_627146_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0176_from_NAPLES_BLACK_20260707_072007_154722_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0176_from_NAPLES_BLACK_20260707_072007_154722_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0160_from_NAPLES_BLACK_20260707_071343_360422_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0160_from_NAPLES_BLACK_20260707_071343_360422_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072821_039494_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072821_039494_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071300_674196_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071300_674196_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071140_578237_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071140_578237_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113708_927154_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113708_927154_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0144_from_NAPLES_BLACK_20260707_071625_606719_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0144_from_NAPLES_BLACK_20260707_071625_606719_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0175_from_NAPLES_BLACK_20260707_071826_071586_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0175_from_NAPLES_BLACK_20260707_071826_071586_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113936_903186_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113936_903186_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0170_from_NAPLES_BLACK_20260707_073410_887520_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0170_from_NAPLES_BLACK_20260707_073410_887520_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0132_from_NAPLES_BLACK_20260706_113505_872641_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0132_from_NAPLES_BLACK_20260706_113505_872641_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0161_from_NAPLES_BLACK_20260706_113239_319286_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0161_from_NAPLES_BLACK_20260706_113239_319286_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071735_532980_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071735_532980_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0152_from_NAPLES_BLACK_20260706_114816_701810_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0152_from_NAPLES_BLACK_20260706_114816_701810_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0183_from_NAPLES_BLACK_20260707_070654_611266_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0183_from_NAPLES_BLACK_20260707_070654_611266_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0151_from_NAPLES_BLACK_20260706_113154_503985_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0151_from_NAPLES_BLACK_20260706_113154_503985_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113527_372023_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113527_372023_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072114_441270_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072114_441270_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112637_270947_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112637_270947_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0185_from_NAPLES_BLACK_20260707_071724_506852_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0185_from_NAPLES_BLACK_20260707_071724_506852_NG_DANIFI.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0187_from_NAPLES_BLACK_20260707_070928_765376_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0187_from_NAPLES_BLACK_20260707_070928_765376_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113343_071532_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113343_071532_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0181_from_NAPLES_BLACK_20260707_070916_849906_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0181_from_NAPLES_BLACK_20260707_070916_849906_NG_DANIFI.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113727_052995_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113727_052995_NG_DANIFICADO.jpg
val,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071655_117241_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071655_117241_NG_DANIFICADO.jpg
